celula	algoritmo	seed	migracao	cenario	inicio	fim	parede_s	cpu_usuario_s	cpu_sistema_s	pico_memoria_kb	codigo_saida	tentativas	trabalhador_pid	sha256_binario
go-realjan-alta	first_fit	62	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:57:31-03:00	2026-08-07T15:57:55-03:00	24.93	24.52	0.39	93184	0	1	683815	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	63	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:57:32-03:00	2026-08-07T15:57:58-03:00	26.18	25.68	0.36	93500	0	1	683877	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	64	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:57:48-03:00	2026-08-07T15:58:08-03:00	19.66	19.31	0.33	93460	0	1	684403	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	65	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:57:55-03:00	2026-08-07T15:58:19-03:00	24.46	24.02	0.36	92396	0	1	684536	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	66	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:57:55-03:00	2026-08-07T15:58:19-03:00	23.92	23.48	0.39	92836	0	1	684556	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	67	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:57:58-03:00	2026-08-07T15:58:18-03:00	19.06	18.55	0.39	92384	0	1	684648	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	68	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:58:08-03:00	2026-08-07T15:58:34-03:00	26.01	25.42	0.37	95036	0	1	684850	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	69	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:58:18-03:00	2026-08-07T15:58:38-03:00	20.75	20.33	0.33	95100	0	1	685052	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	70	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:58:19-03:00	2026-08-07T15:58:41-03:00	21.92	21.51	0.30	92568	0	1	685105	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	first_fit	71	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T15:58:19-03:00	2026-08-07T15:58:43-03:00	23.76	23.28	0.37	92008	0	1	685118	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	52	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:54-03:00	2026-08-07T16:33:36-03:00	1782.14	1775.45	1.48	157824	0	1	693829	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	53	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:54-03:00	2026-08-07T16:35:39-03:00	1905.19	1897.78	3.05	157392	0	1	693852	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	54	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:55-03:00	2026-08-07T16:31:48-03:00	1672.62	1667.30	1.26	159032	0	1	693885	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	55	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:04:00-03:00	2026-08-07T16:37:11-03:00	1991.51	1985.66	1.04	160652	0	1	693978	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	56	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:04:01-03:00	2026-08-07T16:27:06-03:00	1385.66	1380.55	1.37	161344	0	1	694018	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	57	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:04:04-03:00	2026-08-07T16:25:25-03:00	1280.14	1276.03	0.78	162864	0	1	694099	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	58	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:04:07-03:00	2026-08-07T16:37:37-03:00	2009.20	2002.57	1.21	160664	0	1	694186	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	59	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:04:15-03:00	2026-08-07T16:39:37-03:00	2121.66	2114.83	2.05	157244	0	1	694342	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	60	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:15:46-03:00	2026-08-07T16:45:08-03:00	1761.25	1753.82	2.00	157804	0	1	709069	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	61	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:16:06-03:00	2026-08-07T16:43:50-03:00	1664.26	1660.38	0.75	160228	0	1	709499	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	62	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:18:11-03:00	2026-08-07T16:47:10-03:00	1738.30	1732.87	1.45	159608	0	1	712102	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	63	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:21:51-03:00	2026-08-07T16:44:53-03:00	1382.49	1378.21	1.26	158520	0	1	716771	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	64	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:25:25-03:00	2026-08-07T16:54:42-03:00	1757.68	1752.62	1.09	157664	0	1	721291	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	65	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:27:06-03:00	2026-08-07T16:56:46-03:00	1779.88	1775.29	0.72	155072	0	1	723456	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	66	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:31:48-03:00	2026-08-07T16:56:19-03:00	1471.38	1466.33	1.79	158252	0	1	729485	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	67	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:32:09-03:00	2026-08-07T16:56:58-03:00	1489.08	1483.55	1.96	159964	0	1	729941	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	68	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:33:36-03:00	2026-08-07T16:57:40-03:00	1444.28	1438.83	1.41	156408	0	1	731782	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	69	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:35:21-03:00	2026-08-07T17:07:38-03:00	1937.38	1930.66	2.19	158932	0	1	734079	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	70	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:35:39-03:00	2026-08-07T17:00:38-03:00	1498.82	1493.64	1.94	158432	0	1	734480	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	follow_renewables	71	follow_renewables	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:37:11-03:00	2026-08-07T17:06:08-03:00	1736.97	1730.69	1.38	160352	0	1	736374	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	52	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:42:23-03:00	2026-08-07T16:45:52-03:00	208.83	207.71	0.51	108544	0	1	743216	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	53	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:42:35-03:00	2026-08-07T16:46:27-03:00	232.51	230.97	0.69	107004	0	1	743482	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	54	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:43:50-03:00	2026-08-07T16:49:16-03:00	325.24	323.46	0.84	109244	0	1	745051	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	55	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:44:53-03:00	2026-08-07T16:48:12-03:00	198.55	197.41	0.68	108636	0	1	746370	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	56	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:45:08-03:00	2026-08-07T16:50:14-03:00	306.63	305.72	0.50	109040	0	1	746708	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	57	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:45:52-03:00	2026-08-07T16:53:12-03:00	440.24	438.70	0.56	107840	0	1	747693	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	58	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:46:27-03:00	2026-08-07T16:51:12-03:00	284.72	283.69	0.52	107520	0	1	748417	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	59	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:47:10-03:00	2026-08-07T16:50:34-03:00	203.87	202.69	0.66	107860	0	1	749311	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	60	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:48:12-03:00	2026-08-07T16:50:50-03:00	158.08	157.05	0.47	107448	0	1	750591	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	61	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:49:16-03:00	2026-08-07T16:53:23-03:00	247.18	245.91	0.80	110160	0	1	751957	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	62	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:50:14-03:00	2026-08-07T16:55:11-03:00	296.96	295.89	0.51	109940	0	1	753251	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	63	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:50:34-03:00	2026-08-07T16:53:35-03:00	181.39	180.44	0.52	108928	0	1	753653	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	64	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:50:50-03:00	2026-08-07T16:56:50-03:00	360.24	358.86	0.68	108284	0	1	754009	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	65	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:51:12-03:00	2026-08-07T16:57:56-03:00	403.98	401.87	1.46	106848	0	1	754457	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	66	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:53:12-03:00	2026-08-07T16:56:10-03:00	177.14	176.18	0.50	109908	0	1	757017	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	67	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:53:23-03:00	2026-08-07T16:57:49-03:00	265.80	264.55	0.61	108380	0	1	757226	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	68	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:53:35-03:00	2026-08-07T16:59:09-03:00	333.89	332.48	0.55	109164	0	1	757498	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	69	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:54:42-03:00	2026-08-07T16:57:47-03:00	184.52	183.62	0.48	108928	0	1	758827	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	70	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:55:11-03:00	2026-08-07T17:00:00-03:00	288.74	286.79	1.38	109680	0	1	759471	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	followme_s	71	followme_s	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:56:10-03:00	2026-08-07T17:00:54-03:00	284.42	283.29	0.52	109420	0	1	760614	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	52	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:02-03:00	2026-08-07T16:03:23-03:00	21.07	20.59	0.37	95400	0	1	692493	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	53	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:06-03:00	2026-08-07T16:03:28-03:00	22.38	21.90	0.35	92640	0	1	692588	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	54	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:09-03:00	2026-08-07T16:03:30-03:00	21.39	20.93	0.35	96576	0	1	692668	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	55	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:11-03:00	2026-08-07T16:03:25-03:00	14.27	13.93	0.32	96012	0	1	692702	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	56	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:11-03:00	2026-08-07T16:03:35-03:00	24.22	23.88	0.32	95520	0	1	692726	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	57	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:13-03:00	2026-08-07T16:03:34-03:00	20.84	20.32	0.35	95508	0	1	692784	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	58	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:16-03:00	2026-08-07T16:03:37-03:00	21.88	21.40	0.32	97040	0	1	692840	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	59	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:17-03:00	2026-08-07T16:03:37-03:00	19.54	19.12	0.32	96952	0	1	692903	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	60	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:23-03:00	2026-08-07T16:03:42-03:00	18.64	18.23	0.34	93500	0	1	693042	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	61	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:25-03:00	2026-08-07T16:03:48-03:00	23.00	22.66	0.28	97060	0	1	693075	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	62	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:28-03:00	2026-08-07T16:03:54-03:00	25.78	25.34	0.35	95172	0	1	693178	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	63	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:30-03:00	2026-08-07T16:03:54-03:00	23.29	22.85	0.34	95396	0	1	693221	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	64	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:34-03:00	2026-08-07T16:03:47-03:00	13.74	13.39	0.32	95048	0	1	693306	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	65	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:35-03:00	2026-08-07T16:03:55-03:00	19.48	19.15	0.31	94052	0	1	693341	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	66	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:37-03:00	2026-08-07T16:03:46-03:00	8.94	8.65	0.28	95820	0	1	693395	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	67	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:37-03:00	2026-08-07T16:04:01-03:00	23.33	22.90	0.34	95276	0	1	693427	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	68	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:42-03:00	2026-08-07T16:04:00-03:00	17.84	17.47	0.33	95268	0	1	693539	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	69	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:46-03:00	2026-08-07T16:04:04-03:00	18.78	18.31	0.40	93224	0	1	693613	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	70	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:47-03:00	2026-08-07T16:04:15-03:00	27.73	27.29	0.38	95816	0	1	693676	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	lowest_carbon_dc	71	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:03:48-03:00	2026-08-07T16:04:07-03:00	19.46	19.08	0.32	94384	0	1	693707	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	52	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:33-03:00	2026-08-07T16:00:55-03:00	22.10	21.70	0.33	97804	0	1	688539	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	53	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:36-03:00	2026-08-07T16:00:54-03:00	18.41	17.97	0.32	97084	0	1	688656	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	54	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:43-03:00	2026-08-07T16:01:05-03:00	21.48	21.05	0.36	95920	0	1	688797	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	55	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:44-03:00	2026-08-07T16:01:00-03:00	15.27	14.92	0.31	96068	0	1	688831	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	56	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:45-03:00	2026-08-07T16:01:00-03:00	15.07	14.66	0.33	97064	0	1	688875	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	57	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:45-03:00	2026-08-07T16:01:05-03:00	19.82	19.44	0.33	97124	0	1	688888	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	58	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:54-03:00	2026-08-07T16:01:20-03:00	25.33	24.84	0.39	95948	0	1	689075	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	59	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:55-03:00	2026-08-07T16:01:11-03:00	15.42	15.06	0.33	95848	0	1	689126	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	60	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:00:55-03:00	2026-08-07T16:01:16-03:00	20.37	19.96	0.35	95232	0	1	689139	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	61	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:00-03:00	2026-08-07T16:01:16-03:00	15.82	15.39	0.33	96236	0	1	689232	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	62	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:00-03:00	2026-08-07T16:01:21-03:00	20.97	20.47	0.36	95632	0	1	689246	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	63	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:05-03:00	2026-08-07T16:01:28-03:00	23.76	23.30	0.36	96828	0	1	689362	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	64	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:05-03:00	2026-08-07T16:01:20-03:00	14.75	14.45	0.27	96304	0	1	689395	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	65	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:11-03:00	2026-08-07T16:01:32-03:00	20.93	20.52	0.34	95176	0	1	689541	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	66	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:16-03:00	2026-08-07T16:01:42-03:00	26.36	25.93	0.36	94900	0	1	689665	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	67	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:16-03:00	2026-08-07T16:01:34-03:00	18.05	17.65	0.36	96192	0	1	689678	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	68	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:20-03:00	2026-08-07T16:01:31-03:00	11.78	11.41	0.29	96148	0	1	689755	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	69	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:20-03:00	2026-08-07T16:01:36-03:00	16.63	16.26	0.33	96816	0	1	689768	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	70	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:21-03:00	2026-08-07T16:01:47-03:00	26.44	26.04	0.35	97464	0	1	689819	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
go-realjan-alta	round_robin	71	none	configs/scenarios/fase1/geo9_google_realjan_alta.yaml	2026-08-07T16:01:28-03:00	2026-08-07T16:01:52-03:00	23.87	23.38	0.38	95320	0	1	689982	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
