celula,algoritmo,seed,git_sha,sha256_binario,total_kwh,total_gco2,total_migrations,total_mig_bytes,mean_active_hosts,final_sla_violations,total_unplaced_vms,algo_wall_total_us
go-realjun-alta,ffd,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.34141505393853,63270.26588641759,0,0.0,395.4916666666667,0,473,9129
go-realjun-alta,ffd,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.83809054948438,63621.45555441431,0,0.0,396.59166666666664,0,484,8939
go-realjun-alta,ffd,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.83673595472763,63350.120422380496,0,0.0,394.65833333333336,0,376,10526
go-realjun-alta,ffd,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.09772466959092,63768.74554195109,0,0.0,397.6333333333333,0,325,7858
go-realjun-alta,ffd,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.52217930205552,63497.9417059524,0,0.0,395.35833333333335,0,445,8678
go-realjun-alta,ffd,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.55960215722268,63501.022389436665,0,0.0,395.1958333333333,0,253,8264
go-realjun-alta,ffd,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.8704606789716,63699.190344064955,0,0.0,396.85833333333335,0,381,7214
go-realjun-alta,ffd,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.00690238522955,63202.71974549041,0,0.0,394.39166666666665,0,520,9718
go-realjun-alta,ffd,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.24993238645453,63697.785274354654,0,0.0,396.675,0,312,8208
go-realjun-alta,ffd,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.68475036846394,63285.29212550423,0,0.0,396.0416666666667,0,312,8796
go-realjun-alta,ffd,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.39548417413434,63346.058530011185,0,0.0,394.6791666666667,0,543,12186
go-realjun-alta,ffd,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.30695076859033,63594.999212254355,0,0.0,396.125,0,418,8005
go-realjun-alta,first_fit,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.33768213602997,63544.05032965329,0,0.0,393.23333333333335,0,282,8289
go-realjun-alta,first_fit,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.08346843182304,63024.635648550655,0,0.0,393.4791666666667,0,456,7233
go-realjun-alta,first_fit,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.816942043547,62887.71735356312,0,0.0,392.2875,0,320,7998
go-realjun-alta,first_fit,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.68676177667072,63474.577618654315,0,0.0,394.375,0,392,7891
go-realjun-alta,first_fit,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.71312210082016,63560.62697966082,0,0.0,392.94166666666666,0,276,9668
go-realjun-alta,first_fit,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.92115944177542,63526.16016083528,0,0.0,395.17083333333335,0,323,7250
go-realjun-alta,first_fit,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.00987196719547,62240.60920317181,0,0.0,389.725,0,265,9920
go-realjun-alta,first_fit,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.009019952242,63328.86024873332,0,0.0,391.00416666666666,0,218,6097
go-realjun-alta,first_fit,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.72629617531544,62869.1054983132,0,0.0,391.8333333333333,0,376,7117
go-realjun-alta,first_fit,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.2398687857252,63203.73486462565,0,0.0,393.8625,0,273,6147
go-realjun-alta,first_fit,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.0980091369146,62762.553927201356,0,0.0,390.84583333333336,0,283,9184
go-realjun-alta,first_fit,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.45636233336035,63482.88767875173,0,0.0,393.05,0,319,10445
go-realjun-alta,first_fit,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.50688514194343,63632.14127163771,0,0.0,393.95416666666665,0,331,9022
go-realjun-alta,first_fit,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.34524750863005,63214.35282139102,0,0.0,392.1666666666667,0,237,5726
go-realjun-alta,first_fit,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.05484116844667,64062.653751753365,0,0.0,394.7625,0,316,8284
go-realjun-alta,first_fit,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.20484804415364,63368.12575691493,0,0.0,392.4125,0,366,9777
go-realjun-alta,first_fit,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.91091115008686,63708.39397073572,0,0.0,393.90416666666664,0,301,5301
go-realjun-alta,first_fit,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.3810655929462,63360.94217224086,0,0.0,393.1625,0,330,7755
go-realjun-alta,first_fit,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,145.03475735184833,63721.688610029516,0,0.0,393.79583333333335,0,341,8975
go-realjun-alta,first_fit,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.00919666230382,62930.322952898496,0,0.0,392.5083333333333,0,414,6645
go-realjun-alta,follow_renewables,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.79229782020752,59255.33130598209,2046,18448887.3892107,351.73333333333335,23975,134,54070
go-realjun-alta,follow_renewables,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.2792229257239,60809.72451461057,2033,19190400.387426376,350.1625,17295,208,55483
go-realjun-alta,follow_renewables,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,140.90963790645236,58552.752817436194,2069,18110552.75312996,344.0708333333333,24069,147,50159
go-realjun-alta,follow_renewables,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.6201066360698,60781.674210214485,2131,19306356.42057228,353.48333333333335,31700,140,53408
go-realjun-alta,follow_renewables,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.8228496069445,60293.12376025664,2125,18463180.310788155,354.225,23534,94,46219
go-realjun-alta,follow_renewables,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.15385605702068,59490.21861113571,2109,18887557.2582922,347.7916666666667,20933,163,50907
go-realjun-alta,follow_renewables,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.99985191328184,59137.28605110596,2017,19600607.402853012,337.3541666666667,30244,100,48582
go-realjun-alta,follow_renewables,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.40486948429927,58989.31952278275,1976,18652249.246603012,341.79583333333335,34374,103,51328
go-realjun-alta,follow_renewables,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.4918458762613,59700.93417660684,2020,18400380.907114983,346.39166666666665,22190,172,49879
go-realjun-alta,follow_renewables,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.75114467485452,59889.188959473395,2090,19787167.48632717,348.67083333333335,25685,133,54123
go-realjun-alta,follow_renewables,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.18706928624306,59165.84957384036,2064,19848504.39915943,345.65833333333336,26287,86,53024
go-realjun-alta,follow_renewables,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.9700027748801,59563.13876135469,2052,19477362.47817135,350.0125,19230,117,51272
go-realjun-alta,follow_renewables,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.77172875474193,60296.94166422402,2034,18379918.30721569,349.1041666666667,21401,127,53694
go-realjun-alta,follow_renewables,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.59368711280743,59816.10274929968,1974,18984601.575609207,346.3541666666667,21333,84,52910
go-realjun-alta,follow_renewables,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.46301701774976,60645.91856129031,2051,18644313.381238937,356.6,20603,135,51045
go-realjun-alta,follow_renewables,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.31796735478892,60309.44850516306,2053,18165094.384508133,348.97083333333336,15356,142,53125
go-realjun-alta,follow_renewables,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.47093556452307,59654.74652483799,1972,18401739.612872124,345.6458333333333,31597,124,53283
go-realjun-alta,follow_renewables,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.86011206019336,60252.217345491794,2038,18659552.981977463,349.40833333333336,17082,132,53848
go-realjun-alta,follow_renewables,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.81734711268382,60420.12775640166,1978,18201849.503772736,350.225,23324,173,51021
go-realjun-alta,follow_renewables,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.05251884903606,59721.256813753265,2072,19358752.975738525,346.725,22559,152,48600
go-realjun-alta,followme_s,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.75568730527743,59524.34366395712,1068,9072535.672100067,386.2375,7116,256,146377
go-realjun-alta,followme_s,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.022663768606,61313.376475926925,1040,8803721.47355938,392.45,6204,362,152303
go-realjun-alta,followme_s,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.63906928322385,59201.51129804124,1059,9174174.950622559,385.4,5650,213,163179
go-realjun-alta,followme_s,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.35470956857012,60880.77400164949,1073,8913229.69574833,390.67083333333335,5715,329,147156
go-realjun-alta,followme_s,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.9751659944333,60305.13068246552,1069,9086667.26265049,388.7875,2765,234,143518
go-realjun-alta,followme_s,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.53747029469199,61028.08740931079,1033,8929128.2007761,392.5416666666667,5873,264,162615
go-realjun-alta,followme_s,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.0090590157342,59327.22292280712,986,8516347.74949646,385.4625,4520,218,165946
go-realjun-alta,followme_s,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.38930896474255,60025.473754106526,1025,8697467.863502502,386.3875,3784,214,155928
go-realjun-alta,followme_s,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.60514581042963,60336.6298923214,1028,8783890.858530998,389.1125,1719,346,148747
go-realjun-alta,followme_s,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.58083069569625,60388.47521749393,1036,8801161.481516838,387.8,6215,199,137064
go-realjun-alta,followme_s,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.98351697334604,60496.07298749838,1036,8884453.127995491,388.01666666666665,2476,240,159813
go-realjun-alta,followme_s,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.91507230350825,60510.14716521329,1039,8754899.805787086,388.59583333333336,4628,214,126094
go-realjun-alta,followme_s,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.7998030889667,60235.83296712756,1043,8961488.690270424,388.23333333333335,7723,269,122626
go-realjun-alta,followme_s,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.51193633848268,60083.162625871235,1012,8755001.973417282,387.85,4760,198,141284
go-realjun-alta,followme_s,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.70550935808953,60759.25997920128,1041,8852562.85885048,390.35833333333335,3164,238,151441
go-realjun-alta,followme_s,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.96313857387827,60709.042973564545,1050,9013098.494963646,389.175,3608,335,134336
go-realjun-alta,followme_s,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.03329657013415,59732.674868214264,1024,8693731.051811218,386.37083333333334,3741,238,169334
go-realjun-alta,followme_s,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.0425105336951,60309.18800853959,1065,8998521.04546833,389.00416666666666,6287,236,140774
go-realjun-alta,followme_s,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.82348392576978,60749.372821928286,1045,8816226.784727097,389.575,3527,278,146216
go-realjun-alta,followme_s,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,141.64493180102914,59754.80840382492,1069,9097439.419613838,385.51666666666665,4777,314,141221
go-realjun-alta,lowest_carbon_dc,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.63783760187792,60935.56010329666,0,0.0,391.37083333333334,0,253,17998
go-realjun-alta,lowest_carbon_dc,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.96444259083927,61474.24918080609,0,0.0,394.2583333333333,0,379,14800
go-realjun-alta,lowest_carbon_dc,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.6402193554205,60795.2537042495,0,0.0,391.14166666666665,0,238,16816
go-realjun-alta,lowest_carbon_dc,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,144.22320701048375,61433.75655302913,0,0.0,393.56666666666666,0,329,18752
go-realjun-alta,lowest_carbon_dc,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.91216774960864,61043.738066135906,0,0.0,391.27916666666664,0,229,15210
go-realjun-alta,lowest_carbon_dc,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.81042709200415,61281.67850606045,0,0.0,393.14166666666665,0,309,17746
go-realjun-alta,lowest_carbon_dc,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.5238291090456,59999.543996291126,0,0.0,389.0541666666667,0,235,13606
go-realjun-alta,lowest_carbon_dc,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.54835485644062,61054.91388027554,0,0.0,390.98333333333335,0,210,16322
go-realjun-alta,lowest_carbon_dc,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.4950480339228,61046.14369342658,0,0.0,391.30833333333334,0,352,15868
go-realjun-alta,lowest_carbon_dc,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.91860733947044,61296.92780953019,0,0.0,392.37083333333334,0,216,12460
go-realjun-alta,lowest_carbon_dc,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.51130807625321,60343.88776399129,0,0.0,389.625,0,236,15511
go-realjun-alta,lowest_carbon_dc,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.73038561637682,61134.52429933788,0,0.0,391.2416666666667,0,237,15192
go-realjun-alta,lowest_carbon_dc,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.6421425380872,61007.00650988278,0,0.0,390.8833333333333,0,294,15861
go-realjun-alta,lowest_carbon_dc,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.58852056048602,60777.095973215655,0,0.0,390.7708333333333,0,229,17251
go-realjun-alta,lowest_carbon_dc,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.98930248940187,61371.57316239928,0,0.0,392.7875,0,252,15730
go-realjun-alta,lowest_carbon_dc,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.87480721713686,60861.792523689655,0,0.0,390.6166666666667,0,327,13266
go-realjun-alta,lowest_carbon_dc,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,142.7172037367774,60382.77063143716,0,0.0,389.7375,0,253,17275
go-realjun-alta,lowest_carbon_dc,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.71838910054026,61334.27811977535,0,0.0,392.84166666666664,0,299,14304
go-realjun-alta,lowest_carbon_dc,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.920237634736,61404.07114988555,0,0.0,391.60833333333335,0,267,16787
go-realjun-alta,lowest_carbon_dc,71,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,143.66043482598047,61070.79922997671,0,0.0,391.8041666666667,0,315,16620
go-realjun-alta,round_robin,52,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,163.1572786644042,74746.31168692835,0,0.0,447.425,0,107,5456
go-realjun-alta,round_robin,53,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.19715248057787,74329.4690313344,0,0.0,446.14166666666665,0,112,7122
go-realjun-alta,round_robin,54,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.90298223249084,74704.31163903435,0,0.0,446.6958333333333,0,106,5600
go-realjun-alta,round_robin,55,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.848836830708,74604.78095866846,0,0.0,447.02916666666664,0,111,6302
go-realjun-alta,round_robin,56,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.98457366593988,74634.51680713435,0,0.0,447.0,0,106,5744
go-realjun-alta,round_robin,57,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.9644185214718,74773.04632518055,0,0.0,447.2,0,106,5764
go-realjun-alta,round_robin,58,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.82567961683213,74572.53644650147,0,0.0,447.14166666666665,0,108,6691
go-realjun-alta,round_robin,59,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,163.03669081903314,74782.30655157132,0,0.0,447.10833333333335,0,105,4034
go-realjun-alta,round_robin,60,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.36525510311174,74521.47906256071,0,0.0,446.23333333333335,0,107,7287
go-realjun-alta,round_robin,61,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.27919779040096,74392.49754555995,0,0.0,446.2916666666667,0,106,5955
go-realjun-alta,round_robin,62,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.6523576736107,74646.38390731986,0,0.0,446.8666666666667,0,109,5031
go-realjun-alta,round_robin,63,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.87618051138494,74702.38268535683,0,0.0,447.0541666666667,0,108,6664
go-realjun-alta,round_robin,64,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.44602343314114,74611.86852364003,0,0.0,446.5833333333333,0,108,6702
go-realjun-alta,round_robin,65,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,163.09840466136052,74735.29516931644,0,0.0,447.22083333333336,0,105,4811
go-realjun-alta,round_robin,66,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.94669990520435,74642.08730427017,0,0.0,447.15833333333336,0,110,6139
go-realjun-alta,round_robin,67,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.95213291292447,74710.61654001115,0,0.0,447.15,0,110,6202
go-realjun-alta,round_robin,68,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,163.0723584946547,74710.03645717683,0,0.0,447.25,0,104,6031
go-realjun-alta,round_robin,69,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.70672126280854,74645.687894581,0,0.0,446.53333333333336,0,111,4539
go-realjun-alta,round_robin,70,305e2b27726305e196eea090fabc312280b39e1f,36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d,162.78332457416766,74684.97801496214,0,0.0,446.8958333333333,0,110,7257
