celula,regime,algoritmo,seed,migracoes,intra_dc,inter_dc,frac_intra,vms_migradas,vms_com_mais_de_2_migracoes,max_migracoes_por_vm
net100-az-realjun-alta,alta,followme_s,46,796,105,691,0.13190954773869346,758,2,3
net100-az-realjun-alta,alta,followme_s,47,662,88,574,0.13293051359516617,627,3,4
net100-az-realjun-alta,alta,followme_s,48,738,87,651,0.11788617886178862,696,4,3
net100-az-realjun-alta,alta,followme_s,49,735,89,646,0.12108843537414966,693,3,3
net100-az-realjun-alta,alta,followme_s,50,728,122,606,0.16758241758241757,673,8,5
net100-az-realjun-alta,alta,followme_s,51,674,126,548,0.18694362017804153,621,5,4
net100-az-realjun-folgada,moderada,cnemesis,42,460,460,0,1.0,138,66,11
net100-az-realjun-folgada,moderada,cnemesis,43,460,460,0,1.0,121,59,13
net100-az-realjun-folgada,moderada,cnemesis,44,460,460,0,1.0,129,66,14
net100-az-realjun-folgada,moderada,cnemesis,45,460,460,0,1.0,137,66,13
net100-az-realjun-folgada,moderada,cnemesis,46,460,460,0,1.0,109,49,17
net100-az-realjun-folgada,moderada,cnemesis,47,460,460,0,1.0,134,72,13
net100-az-realjun-folgada,moderada,cnemesis,48,460,460,0,1.0,113,51,20
net100-az-realjun-folgada,moderada,cnemesis,49,460,460,0,1.0,117,55,19
net100-az-realjun-folgada,moderada,cnemesis,50,460,460,0,1.0,125,65,14
net100-az-realjun-folgada,moderada,cnemesis,51,460,460,0,1.0,133,66,11
net100-az-realjun-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
net100-az-realjun-folgada,moderada,followme_s,42,417,159,258,0.381294964028777,318,13,14
net100-az-realjun-folgada,moderada,followme_s,43,477,281,196,0.589098532494759,281,34,15
net100-az-realjun-folgada,moderada,followme_s,44,418,191,227,0.4569377990430622,316,23,8
net100-az-realjun-folgada,moderada,followme_s,45,372,128,244,0.34408602150537637,293,18,12
net100-az-realjun-folgada,moderada,followme_s,46,417,185,232,0.44364508393285373,282,17,18
net100-az-realjun-folgada,moderada,followme_s,47,396,145,251,0.3661616161616162,311,16,11
net100-az-realjun-folgada,moderada,followme_s,48,408,205,203,0.5024509803921569,256,25,15
net100-az-realjun-folgada,moderada,followme_s,49,462,233,229,0.5043290043290043,299,29,15
net100-az-realjun-folgada,moderada,followme_s,50,480,249,231,0.51875,304,28,17
net100-az-realjun-folgada,moderada,followme_s,51,496,265,231,0.5342741935483871,317,33,18
net100-go-realjun-folgada,moderada,cnemesis,42,460,460,0,1.0,144,56,16
net100-go-realjun-folgada,moderada,cnemesis,43,460,460,0,1.0,149,58,13
net100-go-realjun-folgada,moderada,cnemesis,44,460,460,0,1.0,172,68,12
net100-go-realjun-folgada,moderada,cnemesis,45,460,460,0,1.0,152,57,13
net100-go-realjun-folgada,moderada,cnemesis,46,460,460,0,1.0,166,58,12
net100-go-realjun-folgada,moderada,cnemesis,47,460,460,0,1.0,172,70,10
net100-go-realjun-folgada,moderada,cnemesis,48,460,460,0,1.0,183,64,11
net100-go-realjun-folgada,moderada,cnemesis,49,460,460,0,1.0,167,66,10
net100-go-realjun-folgada,moderada,cnemesis,50,460,460,0,1.0,165,59,12
net100-go-realjun-folgada,moderada,cnemesis,51,460,460,0,1.0,165,64,13
net100-go-realjun-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
net100-go-realjun-folgada,moderada,followme_s,42,1020,967,53,0.9480392156862745,315,108,21
net100-go-realjun-folgada,moderada,followme_s,43,790,677,113,0.8569620253164557,348,75,14
net100-go-realjun-folgada,moderada,followme_s,44,1044,986,58,0.9444444444444444,326,134,19
net100-go-realjun-folgada,moderada,followme_s,45,946,868,78,0.9175475687103594,379,118,16
net100-go-realjun-folgada,moderada,followme_s,46,1044,997,47,0.9549808429118773,343,117,18
net100-go-realjun-folgada,moderada,followme_s,47,1058,987,71,0.9328922495274102,387,124,18
net100-go-realjun-folgada,moderada,followme_s,48,1100,1066,34,0.9690909090909091,368,114,17
net100-go-realjun-folgada,moderada,followme_s,49,1027,954,73,0.928919182083739,364,111,18
net100-go-realjun-folgada,moderada,followme_s,50,1031,952,79,0.9233753637245393,399,112,17
net100-go-realjun-folgada,moderada,followme_s,51,1005,942,63,0.9373134328358209,360,114,17
pue-az-realjun-folgada,moderada,cnemesis,42,460,460,0,1.0,138,66,11
pue-az-realjun-folgada,moderada,cnemesis,43,460,460,0,1.0,121,59,13
pue-az-realjun-folgada,moderada,cnemesis,44,460,460,0,1.0,129,66,14
pue-az-realjun-folgada,moderada,cnemesis,45,460,460,0,1.0,137,66,13
pue-az-realjun-folgada,moderada,cnemesis,46,460,460,0,1.0,109,49,17
pue-az-realjun-folgada,moderada,cnemesis,47,460,460,0,1.0,134,72,13
pue-az-realjun-folgada,moderada,cnemesis,48,460,460,0,1.0,113,51,20
pue-az-realjun-folgada,moderada,cnemesis,49,460,460,0,1.0,117,55,19
pue-az-realjun-folgada,moderada,cnemesis,50,460,460,0,1.0,125,65,14
pue-az-realjun-folgada,moderada,cnemesis,51,460,460,0,1.0,133,66,11
pue-az-realjun-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
pue-az-realjun-folgada,moderada,followme_s,42,872,566,306,0.6490825688073395,355,91,15
pue-az-realjun-folgada,moderada,followme_s,43,987,743,244,0.7527862208713273,347,122,11
pue-az-realjun-folgada,moderada,followme_s,44,914,646,268,0.7067833698030634,370,126,9
pue-az-realjun-folgada,moderada,followme_s,45,873,565,308,0.6471935853379153,359,115,12
pue-az-realjun-folgada,moderada,followme_s,46,952,641,311,0.6733193277310925,372,104,13
pue-az-realjun-folgada,moderada,followme_s,47,888,577,311,0.6497747747747747,368,108,12
pue-az-realjun-folgada,moderada,followme_s,48,953,685,268,0.7187827911857293,328,131,13
pue-az-realjun-folgada,moderada,followme_s,49,1031,756,275,0.7332686711930165,330,114,20
pue-az-realjun-folgada,moderada,followme_s,50,947,673,274,0.7106652587117213,350,107,12
pue-az-realjun-folgada,moderada,followme_s,51,992,740,252,0.7459677419354839,340,125,18
pue-go-realjun-folgada,moderada,cnemesis,42,460,460,0,1.0,144,56,16
pue-go-realjun-folgada,moderada,cnemesis,43,460,460,0,1.0,149,58,13
pue-go-realjun-folgada,moderada,cnemesis,44,460,460,0,1.0,172,68,12
pue-go-realjun-folgada,moderada,cnemesis,45,460,460,0,1.0,152,57,13
pue-go-realjun-folgada,moderada,cnemesis,46,460,460,0,1.0,166,58,12
pue-go-realjun-folgada,moderada,cnemesis,47,460,460,0,1.0,172,70,10
pue-go-realjun-folgada,moderada,cnemesis,48,460,460,0,1.0,183,64,11
pue-go-realjun-folgada,moderada,cnemesis,49,460,460,0,1.0,167,66,10
pue-go-realjun-folgada,moderada,cnemesis,50,460,460,0,1.0,165,59,12
pue-go-realjun-folgada,moderada,cnemesis,51,460,460,0,1.0,165,64,13
pue-go-realjun-folgada,moderada,follow_renewables,42,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,43,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,44,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,45,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,46,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,47,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,48,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,49,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,50,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,follow_renewables,51,0,0,0,,0,0,0
pue-go-realjun-folgada,moderada,followme_s,42,1150,1099,51,0.9556521739130435,316,127,21
pue-go-realjun-folgada,moderada,followme_s,43,1087,964,123,0.8868445262189513,355,125,15
pue-go-realjun-folgada,moderada,followme_s,44,1149,1083,66,0.9425587467362925,339,142,21
pue-go-realjun-folgada,moderada,followme_s,45,1136,1061,75,0.9339788732394366,387,151,17
pue-go-realjun-folgada,moderada,followme_s,46,1149,1095,54,0.9530026109660574,348,126,18
pue-go-realjun-folgada,moderada,followme_s,47,1146,1077,69,0.9397905759162304,372,140,19
pue-go-realjun-folgada,moderada,followme_s,48,1150,1112,38,0.9669565217391304,377,128,17
pue-go-realjun-folgada,moderada,followme_s,49,1130,1050,80,0.9292035398230089,370,127,18
pue-go-realjun-folgada,moderada,followme_s,50,1143,1075,68,0.9405074365704287,386,128,18
pue-go-realjun-folgada,moderada,followme_s,51,1143,1066,77,0.9326334208223972,381,143,17
