celula,metrica,alg_i,alg_j,n_seeds,media_i,media_j,dif_media,dif_pct,dif_mediana,todas_dif_nulas,classe,p_bruto,r_rank_biserial,p_holm55,significativo
hetcap-az-anticorr-folgada,gco2_por_vm,best_fit,round_robin,10,5.467826327303687,19.222779134420012,-13.754952807116325,-71.55548482834575,-13.763786253236283,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,best_fit,worst_fit,10,5.467826327303687,9.081095425324577,-3.613269098020891,-39.78891233699094,-3.6421680838500916,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,best_fit,wsnb,10,5.467826327303687,3.082387802423965,2.3854385248797216,77.38930588175285,2.3887023236796807,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,cnemesis,10,6.552766324703159,2.5115167373365708,4.041249587366588,160.90872608128737,4.030524221005841,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,ffd,10,6.552766324703159,4.3163840964191245,2.2363822282840333,51.811474102579005,2.260440084210874,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,first_fit,10,6.552766324703159,4.069350384640819,2.4834159400623386,61.02733127714038,2.4800184919599824,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,follow_renewables,10,6.552766324703159,2.717753627751464,3.8350126969516936,141.1096523905515,3.86374921408232,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,followme_s,10,6.552766324703159,2.3638031632163896,4.188963161486769,177.21285878080107,4.204522290688185,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,lowest_carbon_dc,10,6.552766324703159,2.717753627751464,3.8350126969516936,141.1096523905515,3.86374921408232,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,round_robin,10,6.552766324703159,19.222779134420012,-12.670012809716852,-65.91145183076115,-12.6679996971678,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,worst_fit,10,6.552766324703159,9.081095425324577,-2.528329100621419,-27.84167528479695,-2.5299827561382533,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,bfd,wsnb,10,6.552766324703159,3.082387802423965,3.470378522279193,112.5873428239664,3.458887729697445,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,ffd,10,2.5115167373365708,4.3163840964191245,-1.8048673590825541,-41.814336230639746,-1.8089365507158026,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,first_fit,10,2.5115167373365708,4.069350384640819,-1.557833647304249,-38.28212122465712,-1.5672285637532808,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,follow_renewables,10,2.5115167373365708,2.717753627751464,-0.20623689041489293,-7.588505753758232,-0.2181000239089912,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,followme_s,10,2.5115167373365708,2.3638031632163896,0.1477135741201813,6.248979458982945,0.16281601193135642,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,lowest_carbon_dc,10,2.5115167373365708,2.717753627751464,-0.20623689041489293,-7.588505753758232,-0.2181000239089912,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,round_robin,10,2.5115167373365708,19.222779134420012,-16.711262397083438,-86.93468452311616,-16.70760940983132,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,worst_fit,10,2.5115167373365708,9.081095425324577,-6.569578687988006,-72.34346056608248,-6.596230201132471,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,cnemesis,wsnb,10,2.5115167373365708,3.082387802423965,-0.570871065087394,-18.520416692489686,-0.5563397979175304,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,first_fit,10,4.3163840964191245,4.069350384640819,0.24703371177830533,6.0705932993801355,0.263476309773484,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,follow_renewables,10,4.3163840964191245,2.717753627751464,1.5986304686676607,58.82175824709649,1.622679324756823,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,followme_s,10,4.3163840964191245,2.3638031632163896,1.9525809332027353,82.60336408662256,1.9499073854802293,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,lowest_carbon_dc,10,4.3163840964191245,2.717753627751464,1.5986304686676607,58.82175824709649,1.622679324756823,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,round_robin,10,4.3163840964191245,19.222779134420012,-14.906395038000886,-77.54547317931632,-14.888533452195311,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,worst_fit,10,4.3163840964191245,9.081095425324577,-4.764711328905452,-52.468464494030485,-4.800078000061982,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,ffd,wsnb,10,4.3163840964191245,3.082387802423965,1.2339962939951599,40.03377813215959,1.262110851667055,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,first_fit,follow_renewables,10,4.069350384640819,2.717753627751464,1.3515967568893557,49.73212961940192,1.3572013006722987,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,first_fit,followme_s,10,4.069350384640819,2.3638031632163896,1.7055472214244296,72.15267531428964,1.7211295868111562,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,first_fit,lowest_carbon_dc,10,4.069350384640819,2.717753627751464,1.3515967568893557,49.73212961940192,1.3572013006722987,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,first_fit,round_robin,10,4.069350384640819,19.222779134420012,-15.15342874977919,-78.83058242419116,-15.130457552653748,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,first_fit,worst_fit,10,4.069350384640819,9.081095425324577,-5.011745040683758,-55.18877190418499,-5.0420021005204205,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,first_fit,wsnb,10,4.069350384640819,3.082387802423965,0.9869625822168546,32.01941629280765,1.0055747625622895,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,follow_renewables,followme_s,10,2.717753627751464,2.3638031632163896,0.3539504645350742,14.973770660897985,0.3639282861388575,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,follow_renewables,lowest_carbon_dc,10,2.717753627751464,2.717753627751464,0.0,0.0,0.0,True,empate_empirico,1.0,0.0,1.0,False
hetcap-az-anticorr-folgada,gco2_por_vm,follow_renewables,round_robin,10,2.717753627751464,19.222779134420012,-16.505025506668545,-85.86180692840038,-16.503238543053826,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,follow_renewables,worst_fit,10,2.717753627751464,9.081095425324577,-6.363341797573113,-70.0724031577465,-6.385551676997728,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,follow_renewables,wsnb,10,2.717753627751464,3.082387802423965,-0.3646341746725011,-11.829600882334006,-0.3563758352916051,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,followme_s,lowest_carbon_dc,10,2.3638031632163896,2.717753627751464,-0.3539504645350742,-13.023640587609684,-0.3639282861388575,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,followme_s,round_robin,10,2.3638031632163896,19.222779134420012,-16.858975971203623,-87.70311437962788,-16.862888438959637,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,followme_s,worst_fit,10,2.3638031632163896,9.081095425324577,-6.717292262108188,-73.97006580699043,-6.735961454228612,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,followme_s,wsnb,10,2.3638031632163896,3.082387802423965,-0.7185846392075753,-23.312596768079803,-0.7042010163523311,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,lowest_carbon_dc,round_robin,10,2.717753627751464,19.222779134420012,-16.505025506668545,-85.86180692840038,-16.503238543053826,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,lowest_carbon_dc,worst_fit,10,2.717753627751464,9.081095425324577,-6.363341797573113,-70.0724031577465,-6.385551676997728,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,lowest_carbon_dc,wsnb,10,2.717753627751464,3.082387802423965,-0.3646341746725011,-11.829600882334006,-0.3563758352916051,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,round_robin,worst_fit,10,19.222779134420012,9.081095425324577,10.141683709095432,111.67907872450253,10.187381482170773,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,round_robin,wsnb,10,19.222779134420012,3.082387802423965,16.140391331996046,523.6327278255959,16.16098802399026,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-anticorr-folgada,gco2_por_vm,worst_fit,wsnb,10,9.081095425324577,3.082387802423965,5.998707622900612,194.6123592295323,6.056471526552406,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,bfd,10,25000.59989161952,25831.36496003056,-830.7650684110461,-3.2161098327421223,-914.5245838373885,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,cnemesis,10,25000.59989161952,10174.372156300009,14826.227735319506,145.72130356111506,14862.182739126896,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,ffd,10,25000.59989161952,14776.3856691934,10224.214222426115,69.19293020174821,10244.019834228837,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,first_fit,10,25000.59989161952,14574.906950454813,10425.692941164707,71.53179760670356,10483.7479418839,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,follow_renewables,10,25000.59989161952,9571.145362569714,15429.454529049803,161.2080262555663,15501.491919586948,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,followme_s,10,25000.59989161952,10393.67416534137,14606.925726278147,140.53669081705715,14575.247215405529,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,lowest_carbon_dc,10,25000.59989161952,12046.527255798124,12954.072635821394,107.53366809166069,13026.432680032995,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,round_robin,10,25000.59989161952,74719.47267293613,-49718.87278131661,-66.54071690113132,-49793.020785547415,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,worst_fit,10,25000.59989161952,32806.40410467381,-7805.804213054292,-23.793537957249715,-7626.840085507636,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,best_fit,wsnb,10,25000.59989161952,11369.53108048137,13631.068811138146,119.89121375937191,13594.43569071678,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,cnemesis,10,25831.36496003056,10174.372156300009,15656.992803730554,153.8865746525272,15573.567383528101,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,ffd,10,25831.36496003056,14776.3856691934,11054.979290837164,74.81517834151539,11024.394585253307,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,first_fit,10,25831.36496003056,14574.906950454813,11256.458009575754,77.23176585511233,11197.7308755435,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,follow_renewables,10,25831.36496003056,9571.145362569714,16260.219597460851,169.88791812785945,16141.9281262696,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,followme_s,10,25831.36496003056,10393.67416534137,15437.690794689193,148.52967823609043,15243.818472595216,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,lowest_carbon_dc,10,25831.36496003056,12046.527255798124,13784.83770423244,114.42997148906667,13686.753882298211,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,round_robin,10,25831.36496003056,74719.47267293613,-48888.10771290556,-65.42887143609774,-48994.7545904572,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,worst_fit,10,25831.36496003056,32806.40410467381,-6975.039144643245,-21.261212056000783,-6870.409804357987,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,bfd,wsnb,10,25831.36496003056,11369.53108048137,14461.833879549193,127.19815599410718,14414.53838594645,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,ffd,10,10174.372156300009,14776.3856691934,-4602.013512893393,-31.144378712907567,-4680.9818594960625,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,first_fit,10,10174.372156300009,14574.906950454813,-4400.534794154801,-30.19254125678985,-4393.353126663352,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,follow_renewables,10,10174.372156300009,9571.145362569714,603.2267937302961,6.3025559729701826,595.3303940406995,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,followme_s,10,10174.372156300009,10393.67416534137,-219.30200904136183,-2.109956551963538,-267.0658589803861,False,contraste,0.013671875,-0.8545454545454545,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,lowest_carbon_dc,10,10174.372156300009,12046.527255798124,-1872.155099498114,-15.541035683931444,-1947.0386071215044,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,round_robin,10,10174.372156300009,74719.47267293613,-64545.10051663612,-86.38323881000136,-64713.209468237445,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,worst_fit,10,10174.372156300009,32806.40410467381,-22632.031948373802,-68.98662796496339,-22682.580143447227,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,cnemesis,wsnb,10,10174.372156300009,11369.53108048137,-1195.1589241813624,-10.511945617820158,-1272.775565107885,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,first_fit,10,14776.3856691934,14574.906950454813,201.47871873859202,1.3823671013714762,243.79041730180052,False,contraste,0.00390625,0.9636363636363636,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,follow_renewables,10,14776.3856691934,9571.145362569714,5205.240306623689,54.38471686972851,5225.136434451844,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,followme_s,10,14776.3856691934,10393.67416534137,4382.711503852032,42.167105049979085,4378.002266002722,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,lowest_carbon_dc,10,14776.3856691934,12046.527255798124,2729.858413395279,22.660957431373998,2742.2719925297315,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,round_robin,10,14776.3856691934,74719.47267293613,-59943.087003742716,-80.22418368251478,-60046.98650874965,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,worst_fit,10,14776.3856691934,32806.40410467381,-18030.018435480404,-54.95883784749128,-17873.29265935599,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,ffd,wsnb,10,14776.3856691934,11369.53108048137,3406.8545887120317,29.96477659980846,3445.9099096072114,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,first_fit,follow_renewables,10,14574.906950454813,9571.145362569714,5003.7615878850975,52.27965304396609,5009.480748363752,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,first_fit,followme_s,10,14574.906950454813,10393.67416534137,4181.23278511344,40.22863059394465,4107.87220564283,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,first_fit,lowest_carbon_dc,10,14574.906950454813,12046.527255798124,2528.3796946566868,20.988452862543852,2490.6532043350953,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,first_fit,round_robin,10,14574.906950454813,74719.47267293613,-60144.565722481326,-80.4938305517058,-60172.909603258566,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,first_fit,worst_fit,10,14574.906950454813,32806.40410467381,-18231.497154218996,-55.57298232396528,-18141.801692980225,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,first_fit,wsnb,10,14574.906950454813,11369.53108048137,3205.375869973439,28.192683121965025,3220.519458600149,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,follow_renewables,followme_s,10,9571.145362569714,10393.67416534137,-822.5288027716579,-7.913744357259662,-882.4789653059397,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,follow_renewables,lowest_carbon_dc,10,9571.145362569714,12046.527255798124,-2475.38189322841,-20.548510294010097,-2519.431933096891,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,follow_renewables,round_robin,10,9571.145362569714,74719.47267293613,-65148.32731036642,-87.19056088034138,-65175.87048172843,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,follow_renewables,worst_fit,10,9571.145362569714,32806.40410467381,-23235.258742104095,-70.82537503338821,-23253.935368719198,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,follow_renewables,wsnb,10,9571.145362569714,11369.53108048137,-1798.3857179116585,-15.817589179196979,-1859.3009816982676,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,followme_s,lowest_carbon_dc,10,10393.67416534137,12046.527255798124,-1652.8530904567524,-13.720577352790334,-1690.147859389338,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,followme_s,round_robin,10,10393.67416534137,74719.47267293613,-64325.79850759475,-86.0897383325538,-64427.81403741092,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,followme_s,worst_fit,10,10393.67416534137,32806.40410467381,-22412.729939332443,-68.31815479630508,-22318.31071336654,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,followme_s,wsnb,10,10393.67416534137,11369.53108048137,-975.8569151400006,-8.583088504109918,-1006.5276856222481,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,lowest_carbon_dc,round_robin,10,12046.527255798124,74719.47267293613,-62672.945417138006,-83.87766023386102,-62855.67130212122,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,lowest_carbon_dc,worst_fit,10,12046.527255798124,32806.40410467381,-20759.876848875687,-63.279952239319336,-20589.462368341417,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,lowest_carbon_dc,wsnb,10,12046.527255798124,11369.53108048137,676.9961753167518,5.954477546386976,713.939194588942,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,round_robin,worst_fit,10,74719.47267293613,32806.40410467381,41913.068568262315,127.75880110033488,41945.50514495646,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,round_robin,wsnb,10,74719.47267293613,11369.53108048137,63349.94159245476,557.1904517787079,63511.63234300801,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_gco2,worst_fit,wsnb,10,32806.40410467381,11369.53108048137,21436.87302419244,188.5466768369556,21335.066585000728,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,bfd,10,45.839517553113396,48.196984889256086,-2.3574673361426974,-4.8913170430879305,-2.2430361832192744,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,cnemesis,10,45.839517553113396,41.26844824176581,4.571069311347575,11.07642643738035,4.447551892481773,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,ffd,10,45.839517553113396,45.918667505228136,-0.07914995211474932,-0.17236988008360127,-0.08918012559949418,False,contraste,0.232421875,-0.45454545454545453,0.697265625,False
hetcap-az-realjun-folgada,total_kwh,best_fit,first_fit,10,45.839517553113396,45.447336225021026,0.3921813280923644,0.8629357860504242,0.4748119186152877,False,contraste,0.01953125,0.8181818181818182,0.1171875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,follow_renewables,10,45.839517553113396,40.60527903829673,5.234238514816663,12.89053699121242,5.282697092958447,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,followme_s,10,45.839517553113396,40.65074239937969,5.188775153733701,12.764281406611849,5.136947576836587,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,lowest_carbon_dc,10,45.839517553113396,45.720169704955936,0.11934784815745374,0.2610398188100268,0.14435965885950353,False,contraste,0.375,0.34545454545454546,0.75,False
hetcap-az-realjun-folgada,total_kwh,best_fit,round_robin,10,45.839517553113396,133.22764212120686,-87.38812456809345,-65.59308802342244,-87.2707486169929,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,worst_fit,10,45.839517553113396,62.11841348684921,-16.278895933735804,-26.20623261278579,-16.124484297494732,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,best_fit,wsnb,10,45.839517553113396,44.12684368242153,1.7126738706918565,3.8812517002527445,1.7152414042701558,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,cnemesis,10,48.196984889256086,41.26844824176581,6.928536647490273,16.788943957621925,6.868492326559121,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,ffd,10,48.196984889256086,45.918667505228136,2.278317384027948,4.9616365365317865,2.2273856115070636,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,first_fit,10,48.196984889256086,45.447336225021026,2.7496486642350617,6.050186639368411,2.719241350825161,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,follow_renewables,10,48.196984889256086,40.60527903829673,7.59170585095936,18.69635188025495,7.285199409822777,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,followme_s,10,48.196984889256086,40.65074239937969,7.5462424898763985,18.563603133583978,7.144218882243479,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,lowest_carbon_dc,10,48.196984889256086,45.720169704955936,2.4768151843001514,5.417335937910291,2.374399859914792,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,round_robin,10,48.196984889256086,133.22764212120686,-85.03065723195076,-63.823584864312316,-85.30706328253336,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,worst_fit,10,48.196984889256086,62.11841348684921,-13.92142859759311,-22.411114219039657,-13.822515469838972,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,bfd,wsnb,10,48.196984889256086,44.12684368242153,4.070141206834554,9.223730652768046,4.048299081312145,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,ffd,10,41.26844824176581,45.918667505228136,-4.650219263462324,-10.127077975276322,-4.639779730940479,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,first_fit,10,41.26844824176581,45.447336225021026,-4.17888798325521,-9.195011920092522,-4.128601979950439,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,follow_renewables,10,41.26844824176581,40.60527903829673,0.6631692034690879,1.6332093244418346,0.663524154893878,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,followme_s,10,41.26844824176581,40.65074239937969,0.6177058423861261,1.5195438162417227,0.4079647377196274,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,lowest_carbon_dc,10,41.26844824176581,45.720169704955936,-4.451721463190121,-9.736887443590497,-4.508664999987751,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,round_robin,10,41.26844824176581,133.22764212120686,-91.95919387944102,-69.02410972325026,-91.75671459835337,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,worst_fit,10,41.26844824176581,62.11841348684921,-20.849965245083382,-33.564870824489795,-20.941386845760675,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,cnemesis,wsnb,10,41.26844824176581,44.12684368242153,-2.8583954406557184,-6.47767934916767,-2.8942755126793003,False,contraste,0.001953125,-1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,ffd,first_fit,10,45.918667505228136,45.447336225021026,0.4713312802071137,1.0370933026160998,0.48817737554760043,False,contraste,0.00390625,0.9636363636363636,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,ffd,follow_renewables,10,45.918667505228136,40.60527903829673,5.313388466931412,13.085462266913886,5.377508027558928,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,ffd,followme_s,10,45.918667505228136,40.65074239937969,5.26792510584845,12.958988679943115,5.370664639743296,False,contraste,0.001953125,1.0,0.107421875,False
hetcap-az-realjun-folgada,total_kwh,ffd,lowest_carbon_dc,10,45.918667505228136,45.720169704955936,0.19849780027220304,0.4341580566151889,0.23953185445225245,False,contraste,0.130859375,0.5636363636363636,0.5234375,False
hetcap-az-realjun-folgada,total_kwh,ffd,round_robin,10,45.918667505228136,133.22764212120686,-87.3089746159787,-65.53367846632561,-87.53444889404042,False,contraste,0.001953125,-1.0,0.107421875,False
