celula	algoritmo	seed	migracao	cenario	inicio	fim	parede_s	cpu_usuario_s	cpu_sistema_s	pico_memoria_kb	codigo_saida	tentativas	trabalhador_pid	sha256_binario
net100-go-realjun-folgada	lowest_carbon_dc	50	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:06-03:00	2026-08-07T08:44:08-03:00	1.50	1.39	0.09	37780	0	1	70870	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	lowest_carbon_dc	51	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:06-03:00	2026-08-07T08:44:08-03:00	1.28	1.18	0.09	37772	0	1	70883	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	42	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.41	1.30	0.09	37808	0	1	70296	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	43	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.21	1.12	0.07	37824	0	1	70316	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	44	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.51	1.37	0.10	37828	0	1	70319	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	45	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:03-03:00	2026-08-07T08:44:04-03:00	1.45	1.34	0.09	37812	0	1	70335	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	46	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:03-03:00	2026-08-07T08:44:04-03:00	1.35	1.25	0.08	37864	0	1	70348	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	47	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:03-03:00	2026-08-07T08:44:04-03:00	1.40	1.29	0.09	37832	0	1	70361	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	48	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:03-03:00	2026-08-07T08:44:04-03:00	1.33	1.21	0.10	37892	0	1	70374	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	49	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:03-03:00	2026-08-07T08:44:05-03:00	1.51	1.41	0.10	37696	0	1	70418	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	50	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:04-03:00	2026-08-07T08:44:05-03:00	1.20	1.11	0.09	37820	0	1	70444	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	round_robin	51	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:04-03:00	2026-08-07T08:44:05-03:00	1.35	1.22	0.10	37452	0	1	70465	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	42	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:01-03:00	2026-08-07T08:44:03-03:00	1.28	1.18	0.09	37900	0	1	70146	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	43	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:03-03:00	1.24	1.10	0.09	37776	0	1	70159	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	44	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:03-03:00	1.12	1.02	0.10	37788	0	1	70172	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	45	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:03-03:00	1.37	1.22	0.12	37864	0	1	70185	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	46	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.48	1.38	0.09	37904	0	1	70198	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	47	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.39	1.25	0.11	37912	0	1	70213	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	48	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.53	1.43	0.08	37944	0	1	70224	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	49	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.27	1.14	0.09	37832	0	1	70237	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	50	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.22	1.10	0.09	37852	0	1	70261	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	worst_fit	51	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:02-03:00	2026-08-07T08:44:04-03:00	1.45	1.31	0.10	37820	0	1	70286	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	42	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:09-03:00	1.31	1.19	0.10	37832	0	1	71058	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	43	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:09-03:00	1.34	1.23	0.09	37784	0	1	71071	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	44	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:09-03:00	1.45	1.36	0.08	37876	0	1	71084	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	45	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.57	1.45	0.10	37800	0	1	71097	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	46	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.52	1.41	0.09	37824	0	1	71110	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	47	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.49	1.38	0.09	37812	0	1	71127	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	48	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.50	1.37	0.10	37752	0	1	71139	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	49	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.60	1.49	0.10	37784	0	1	71149	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	50	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.57	1.39	0.10	37812	0	1	71162	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
net100-go-realjun-folgada	wsnb	51	none	configs/scenarios/fase2/geo9_google_realjun_folgada_net100.yaml	2026-08-07T08:44:08-03:00	2026-08-07T08:44:10-03:00	1.52	1.39	0.12	37704	0	1	71175	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	42	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:50-03:00	1.96	1.83	0.11	43688	0	1	85987	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	43	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:50-03:00	1.78	1.64	0.10	43652	0	1	86005	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	44	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:50-03:00	1.62	1.52	0.09	43676	0	1	86023	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	45	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:51-03:00	2.10	1.95	0.12	43540	0	1	86036	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	46	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:49-03:00	2026-08-07T08:48:50-03:00	1.57	1.47	0.10	43684	0	1	86049	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	47	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:49-03:00	2026-08-07T08:48:51-03:00	2.00	1.83	0.12	43424	0	1	86067	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	48	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:49-03:00	2026-08-07T08:48:50-03:00	1.60	1.51	0.09	43684	0	1	86073	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	49	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:49-03:00	2026-08-07T08:48:51-03:00	1.58	1.45	0.11	43544	0	1	86088	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	50	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:50-03:00	2026-08-07T08:48:51-03:00	1.87	1.75	0.10	43552	0	1	86101	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	best_fit	51	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:50-03:00	2026-08-07T08:48:52-03:00	1.90	1.75	0.13	43660	0	1	86114	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	42	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:55-03:00	1.66	1.56	0.09	43468	0	1	86598	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	43	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:55-03:00	1.71	1.60	0.09	43284	0	1	86621	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	44	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:56-03:00	1.74	1.61	0.11	43584	0	1	86622	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	45	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:56-03:00	1.78	1.68	0.10	43544	0	1	86639	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	46	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:56-03:00	1.86	1.71	0.12	58296	0	1	86652	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	47	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:56-03:00	1.86	1.74	0.12	58408	0	1	86665	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	48	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:56-03:00	1.46	1.33	0.11	43408	0	1	86688	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	49	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:56-03:00	1.55	1.44	0.09	43524	0	1	86711	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	50	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:55-03:00	2026-08-07T08:48:56-03:00	1.65	1.47	0.12	57740	0	1	86735	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	bfd	51	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:55-03:00	2026-08-07T08:48:57-03:00	1.75	1.61	0.11	58160	0	1	86748	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	42	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:00-03:00	2026-08-07T08:49:02-03:00	2.28	2.06	0.12	47004	0	1	87366	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	43	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:00-03:00	2026-08-07T08:49:01-03:00	1.41	1.27	0.12	46836	0	1	87379	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	44	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:00-03:00	2026-08-07T08:49:02-03:00	1.91	1.77	0.13	46956	0	1	87392	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	45	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:01-03:00	2026-08-07T08:49:03-03:00	1.75	1.62	0.13	47192	0	1	87438	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	46	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:01-03:00	2026-08-07T08:49:03-03:00	1.69	1.52	0.13	46444	0	1	87451	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	47	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:01-03:00	2026-08-07T08:49:03-03:00	1.67	1.53	0.11	46656	0	1	87464	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	48	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:01-03:00	2026-08-07T08:49:03-03:00	1.68	1.54	0.11	46864	0	1	87477	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	49	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:02-03:00	2026-08-07T08:49:04-03:00	1.75	1.57	0.11	46844	0	1	87490	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	50	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:02-03:00	2026-08-07T08:49:04-03:00	1.86	1.73	0.11	46888	0	1	87503	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	cnemesis	51	cnemesis	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:49:02-03:00	2026-08-07T08:49:04-03:00	1.85	1.69	0.11	46672	0	1	87524	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	42	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:52-03:00	2026-08-07T08:48:54-03:00	1.45	1.34	0.10	57520	0	1	86459	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	43	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:54-03:00	1.66	1.53	0.12	57372	0	1	86491	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	44	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:54-03:00	1.36	1.25	0.10	57320	0	1	86492	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	45	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:55-03:00	1.71	1.59	0.11	57716	0	1	86509	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	46	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:54-03:00	1.48	1.34	0.11	57896	0	1	86522	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	47	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:55-03:00	1.77	1.60	0.13	57780	0	1	86535	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	48	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:55-03:00	1.59	1.46	0.12	57452	0	1	86548	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	49	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:55-03:00	1.82	1.66	0.13	57688	0	1	86561	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	50	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:53-03:00	2026-08-07T08:48:55-03:00	2.03	1.88	0.12	57432	0	1	86574	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	ffd	51	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:54-03:00	2026-08-07T08:48:55-03:00	1.41	1.29	0.10	58208	0	1	86593	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	42	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:46-03:00	2026-08-07T08:48:48-03:00	1.56	1.45	0.10	58040	0	1	85806	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	43	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:46-03:00	2026-08-07T08:48:48-03:00	1.53	1.43	0.09	57808	0	1	85819	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	44	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:46-03:00	2026-08-07T08:48:48-03:00	1.91	1.74	0.15	57596	0	1	85843	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	45	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:47-03:00	2026-08-07T08:48:48-03:00	1.67	1.55	0.11	57840	0	1	85856	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	46	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:47-03:00	2026-08-07T08:48:49-03:00	1.76	1.61	0.12	58224	0	1	85888	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	47	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:47-03:00	2026-08-07T08:48:49-03:00	1.38	1.27	0.11	58188	0	1	85901	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	48	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:49-03:00	1.72	1.58	0.12	57456	0	1	85914	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	49	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:50-03:00	1.90	1.78	0.11	57772	0	1	85934	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	50	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:50-03:00	1.82	1.69	0.11	57756	0	1	85937	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	first_fit	51	none	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:48-03:00	2026-08-07T08:48:50-03:00	1.46	1.37	0.09	58068	0	1	85974	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	follow_renewables	42	follow_renewables	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:56-03:00	2026-08-07T08:48:58-03:00	1.68	1.55	0.12	58368	0	1	86891	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	follow_renewables	43	follow_renewables	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:56-03:00	2026-08-07T08:48:58-03:00	1.78	1.57	0.12	57708	0	1	86904	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	follow_renewables	44	follow_renewables	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:56-03:00	2026-08-07T08:48:58-03:00	1.45	1.31	0.11	57296	0	1	86928	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	follow_renewables	45	follow_renewables	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:57-03:00	2026-08-07T08:48:58-03:00	1.66	1.51	0.11	58164	0	1	86951	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
pue-az-realjun-folgada	follow_renewables	46	follow_renewables	configs/scenarios/fase3/geo9pue_azure_realjun_folgada.yaml	2026-08-07T08:48:57-03:00	2026-08-07T08:48:58-03:00	1.70	1.57	0.11	58472	0	1	86975	36bfe40eed33c8b8cb491894acd6f63c05c13e0d7a15a6e6f7b9401246d94c6d
